ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
269312167;460611;"Ragini MMS 2 ";"Chaar Botal Vodka ";230;http://cs1-21v4.vk-cdn.net/p11/022adf9f0b2f70.mp3?extra=GgXfKacVYQB3GpVzAnfTc1hV29dcpa-saon55KlhV2M1AY7VkEfWRNOC5UeCdZ-wN8dRvl7FNKnHAQ7js6qls2wqmDO3VVs;;9
269312087;460611;"Baby Doll";"Ragini MMS 2";144;http://cs1-24v4.vk-cdn.net/p9/a6a3cda6571d84.mp3?extra=Tq-ekXl3r72TuA9D4jpooSN8l-DQIrI0Dhl7b7clQYFcGBsGczeLdphHggbqaCCgvE-Kznk7aWVp4l1c0qI_nO3dN5JENAY;;9
269312085;460611;"Ragini MMS 2 (Meet Bros Anjjan feat. Kanika Kapoor)";"Baby Doll ";213;http://cs1-43v4.vk-cdn.net/p16/5633011be81a0e.mp3?extra=lLaP4F3rFI9VkhOoXyVNinGOxZSy-htMmCYHxEA_872GZA7kh7yFgTEzE0UItXKuzKnd5oZXM28rXYzGGffadjzEAZnLbUE;152052290;18
267719512;460611;"John Michael Montgomery";"Be My Baby Tonight";172;http://cs1-28v4.vk-cdn.net/p28/6d21bde01e18ce.mp3?extra=_Vyi7FsJaBL2gKwKDRaB80ncTQBEqq6U47xkk-a2HCX_CMu60atAENl-nWXkF8lw5ccgoWfK-t-J4SKhH368KeZaC0Fl5mw;;18
255929520;460611;"Nina Simone ";" Feeling Good";175;http://cs1-51v4.vk-cdn.net/p14/5e9d172f637fae.mp3?extra=WJMxydxOuTinZoXVNkYNszVpcf8NV_iRAnRD3duuK8W6sntzrXUdbncfGegN5nBD6sF1GcwQb8OgxDqrBkNywUSqp5EYzF8;6814826;2
250651614;460611;"Bobby Helms ";"Jingle Bells Rock ";130;http://cs1-32v4.vk-cdn.net/p20/cb57284f9cbb92.mp3?extra=VDWQzFRX1vHscIWVsIYaag3Cby0WJHWJpFQm0l8QA3D4Ah5DaW6dEwya6t13kgbYgTklsQ3QXkPg132ta7lDe-UpSYC0g_E;3161590;18
250651241;460611;Новогодние;"Jingle Bells(минус)";124;http://cs1-30v4.vk-cdn.net/p33/a59933eb485ebe.mp3?extra=VpcMlgLvUOj1RDWb0ugEcoJ7FbPhWaQBs2TBKKpO5Kur6fvD3vJSDAIjnfmvqqD4r5FQ0Vq2tPHgskOiD1up3FrzJ4Y94A0;7651408;6
250648311;460611;"Frank Sinatra ";"I'm Dreaming of a White Christmas";132;http://cs1-23v4.vk-cdn.net/p27/e7aecebaed2535.mp3?extra=uLfZ4cc-nmEhv9d3OHE51PSoSz236DeLTpMqoaS3Tb4RVdZdgeioLfZ2mzHIAQgghgoVu7I4uy2zrJYPj40ldXIitY4AP30;8188508;18
250647709;460611;"Franc Sinatra";"Have Yourself a Merry Little Christmas";211;http://cs1-32v4.vk-cdn.net/p10/60b2a3dfb0b579.mp3?extra=7oHlzumsnAcHoUOkQRSAJTbwBMNOty2ZTWaPqil1ZwBSr5ipn7m8wYDx9aYWABmNw6tX-saOsExvnbEuKMZscA4in2fwn1E;1006881;18
247022257;460611;"Mariah Carey";"All I Want For Christmas Is You Минус";240;http://cs1-35v4.vk-cdn.net/p6/adc2b8c153e3f1.mp3?extra=Rt376x8su_KS9JHEBCGk099sU_QGzj2NJMkDD3bBvMNKrRvDi-T7Y1n87EVzpEDvCSmRMqcixzjuhUZUoNMg0Tq5m2pUfYQ;3110492;18
247022226;460611;"Vintage Cafe - Lounge and Jazz Blends";"All I Want For Christmas Is You (Marcela Mangabeira)";208;http://cs1-46v4.vk-cdn.net/p2/27e0c48e9b47e5.mp3?extra=-n3f9sL7M5bk9uKgjUcsJzOOgH_SEqBQ7PTJXSeejKmKqVXAoD-HGeZpS56CGnmSUKZhGlko7IoEMEQW_mSW94gG0srqyDk;1037718;9
247022208;460611;"Olivia Olson";"All I Want For Christmas Is You";207;http://cs1-37v4.vk-cdn.net/p17/1e829303225cd9.mp3?extra=H1WrtozY6DbA8JMBAN3ttKXRAk1F3Y95-NADn6y9GNGZcY3MPTbQ4Ng_J1VhkxRuhgOxuoeZ-SRjjopUyMpgcC3kNBZFGy4;3254168;2
246199856;460611;"Mariah Carey";"All I Want For Christmas Is You";241;http://cs1-37v4.vk-cdn.net/p11/4974aa49f73dc8.mp3?extra=2shH9x4hlRdFog9PD-F5SBNfIXGx5vKWoU6z5HGWbTFyZdkuePFoDEr3_TM_6zY-OK8FuYUgTZUtwlDBKkDQ94R4VSCS0N8;3186767;18
246026728;460611;"Merlin Monro";"Santa Baby";168;http://cs1-40v4.vk-cdn.net/p9/23dd5e2e9a9021.mp3?extra=c1TVERFtAaRno8rItXINrog9dET9TR36md3c9yn1gmpLHr2s9_-sm5y4FeEyP7D0vySRiWuWhfqKcuhJowXAya0Bvx28EAQ;4380101;18
240200654;460611;"Ella Fitzgerald / Nelson Riddl";"Pick Yourself Up";130;http://cs4213.vk.me/u16340181/audios/3832c14ceeb2.mp3?extra=FCR1sIZFnibBjcATljTrbK_WEv2W5gholBqL-ezugA5XYCNCR9uFzGbPc8J_NfYnuEI2gL4E5ZrnKv63jpYf6oVt6ftViPs;;18
239519607;460611;Madonna;"Hollywood (минус)";264;http://cs1-21v4.vk-cdn.net/p35/99a5d070625309.mp3?extra=hND7KjhNQY3SAK1Z7NL4ss7H1pEsuEYCm2HO_VQR1VrjBF_eNCb2ZhqPQyncRl0dNR3ZXA2Im4UAoxYcJACaRB_zMYPXPUQ;;18
239302413;460611;Pink;"Trouble (Instrumental)";217;http://cs1-18v4.vk-cdn.net/p28/93741c1651c267.mp3?extra=2ZgMF-fGKLAesYCa2TVp-8tC0uUeTu31Sl4j1pAwM0pKQQx9QRH0Zp8Mdz7BQ_bKgrPgCRWlpgaGeShxigEe4FWGbFPUrHU;24182098;18
238216069;460611;"Green Day";"Wake me up when september ends";285;http://cs1-51v4.vk-cdn.net/p8/440f0ae38a1435.mp3?extra=krgJm195jz0SuJqEymX25uQUv6R-jwc8J4yfkPWZdlNP4BcC9n88-Tg4KgXdXiollDHwJtkYN51YSCfWqVFB-KWQVJJ3FtI;6947139;21
238216065;460611;"Green Day";"Wake Me up When September Ends (минус)";285;http://cs1-40v4.vk-cdn.net/p23/0fc71dc6a20a09.mp3?extra=0nee8vr1TzzlOMeIYMeFvxZAWNF0-heyJIAd7a3LYfZ1NDJGcd2LIKZnmFfnNVG-9xKdvgkQgALekJ92oPs5-eNPHb37IDY;4686502;6
237794427;460611;"Michel Legran [club20893983]";"Крылья мельниц (из х/ф ""Афера Томаса Крауна"")";173;http://cs1-40v4.vk-cdn.net/p3/40032d20fc212d.mp3?extra=0CQQeTzAu0JmyRvobX6483onj684gT8Fh2YBKtQBckUcHpDSAAcUjMq6R1frr9GWIAeCNLduOAFVYfQ6jaqqhEjnmSkc2Qk;7053260;18
237794416;460611;"Афера Томаса Крауна 1968 Michel Legrand Vocal by Noel Harrison";"The Windmills of Your Mind ";140;http://cs1-37v4.vk-cdn.net/p3/247d658df8cfbf.mp3?extra=_U6LiQ-xCD8Zh32cyGqNccixqkCkWNVmykjVsdK_F9fdk9vbnwZhAnXoTqvuM8XdkmBfNnXGgq6SKug9zNLAY7hZRWr1Lm0;5664967;18
232077119;460611;Abba;"Money money (минус)";188;http://cs1-25v4.vk-cdn.net/p35/262d8ee5277098.mp3?extra=O7Qiv0Mtti4SEeAjZ-agja5SgRe_qBy9R_IYEKZg4uxGsHQN1lEYESLfR3cF4axq8qWaIu71cBTgXoADq3IsFeBFYsz9aho;7305683;18
232076884;460611;Eurythmics;"Sweet Dreams минус";203;http://cs1-32v4.vk-cdn.net/p16/5d8f6311166953.mp3?extra=as6MNL7njU9xg2-fZO0Q2w46ecK7G4X54XMy8cpfLY-WoR6y039348rkUmyuMNgoGLNfjTu4O8fL1HjnJpsHCP_wM0JTT74;14405665;18
232076873;460611;Euritmics;SweetDreams;288;http://cs1-30v4.vk-cdn.net/p5/d07fcf2ab384da.mp3?extra=ZkfLCfczm4FbsVM2XsPJSiB2sVlgu9DBW3X-nCWl3bqFgXFkTQjQE0Qw2ru9yC0ju6MoUTPIAqk7fvizk7IbIu08B4MecyM;;18
232076497;460611;"The Beatles ";" Michelle (минус)";161;http://cs1-35v4.vk-cdn.net/p9/1598e3083ad088.mp3?extra=Z62BHzmsm0aePAHZwpZGiqkTD5a4GWqUhKf1cFwEk606qgJJh9uo6Ygi3nwC2Xp3yACQTMs_sXoI9BXeD5ioFd9l1_CI_bQ;6202406;18
227921687;460611;Tiger_Lilles;"Crack Of Doom";168;http://cs1-22v4.vk-cdn.net/p24/2719d064fae148.mp3?extra=gvdo8mRxyj7_OiBt4P5mkWWoQpkTjkN_0dzjLyZL35LEHwKQFaDavg0fi5DvloL9S81Wisvm2o1-Z61PrbUULx2CYC_diWg;;18
225845818;460611;"Gipsy Kings";Volare;221;http://cs1-31v4.vk-cdn.net/p6/6bc41ee738eb80.mp3?extra=Jctk1GyWyvxIzcq-Qtbyrq3OZJBdxqpPEUBmaHzLqAO-zvzUqaNg86i27TnB4NoDfUzxq3KxPlv2e-_o-2FpXl5C4xmrE_I;10665001;18
225282410;460611;"Macklemore &amp; Ryan Lewis";"Thrift Shop";132;http://cs1-50v4.vk-cdn.net/p4/b988856075c04c.mp3?extra=-FUREcOtkbLtgN5aU-htSotcrs7_gjQxNNEo7BhF9xQ4Pc9ZUMqgJLxNbSfAjBgbKKk3ZT5CzxCNlc4LNa1AFlxRmh7L0iA;74713520;
225282116;460611;Claydee;"Mamacita Buena (The Perez Brothers Remixhttp://vk.com/clubmusic9";270;http://cs1-36v4.vk-cdn.net/p16/fa25aed9f61815.mp3?extra=Qz8PmXC_TdMjX7OPBlRzPTy1ERFr_Onr9_IZBgFuskIMCWV0iE3c3-bheFSCzqSKtQFsitR36AZFh1G8jxO_bz1uE3kqkVc;26372515;18
225248688;460611;"31.  Pitbull feat. Marc Anthon";"Rain Over Me";218;http://cs1-45v4.vk-cdn.net/p10/093fe8dd5ede54.mp3?extra=2rAoCnFIuDDGa8vUv4QlZtnLxuNAl_6pcbMPmz-ush6uRjze73Vx0I7AEPJASDEcuzsCI0eLrQNRxA66CnpOFkXWVsl6Ppo;;18
225247809;460611;"Inriki Iglesias";"Tonight i'm fucking you";229;http://cs1-33v4.vk-cdn.net/p4/da692aea9fda5b.mp3?extra=us3tHbjCpdWgUC1Ea6sq7X9-WiCXfJMtGjTqqIYLb8vlW5Xenga_A2p8Kk5b63lpG6RTaQDhwGaOXRAhvpa8pl8bUwMTerI;10141481;18
225247795;460611;"Inriki Iglesias";"Tonight i'm fucking you";229;http://cs1-33v4.vk-cdn.net/p4/da692aea9fda5b.mp3?extra=us3tHbjCpdWgUC1EZKIm7X9-WiCXfJMtGjTqqIYLb8vlW5Xenga_A2p8Kk5b63lpG6RTaQDhwGaOXRAqvpDq_1kcAgMWeb0;10141481;18
216048384;460611;"Paul Anka";"You Are My Destiny...";146;http://cs1-33v4.vk-cdn.net/p5/11e07ecf6513c5.mp3?extra=Q0ZBR0adL-s7dVXX6A9YzvICvArqcOZEz9PjCPrl21bvncVUTmzqMGckeBfCejlFFS8wvHZaqsaT31RbUpIlmihkYlItNVs;6683384;18
215659361;460611;"Moulin Rouge";"El Tango De Roxen";284;http://cs1-40v4.vk-cdn.net/p24/196a4f9106bc4b.mp3?extra=ZpguxyNx7o5Z4I-xlIS1sXY545Lpv2zuvFbiS5AsLx5KumKa5GjqagDkskdObGNQY7hJjaLhy45-04cY92pnMeJbVYuJyjE;5294282;18
215215555;460611;"Moulin Rouge";"Nature Boy";124;http://cs1-18v4.vk-cdn.net/p34/dbdc6f7d47c00e.mp3?extra=GzQLAAA9FGRpjcEJG_SorFZYn4f-Woa2tbk5GLVZD5-RRlvCpehzjLcidb7XpIrmrts92cDypghq-zuxwhp0ZdrEGswz6I4;7192439;18
210828424;460611;"В. Ашкенази, ф-но";"Ф. Шопен - Ноктюрн №20 C-moll Op. posth.";184;http://cs1-16v4.vk-cdn.net/p16/2234537e26f01d.mp3?extra=3G-njVqBmDASBxuqECoVDo4J6aqhxM7vpdUisi91L0hfcukmIEqrHukbZZX941ab9PipsQ5qMKvWhhl7ZKZiAYXHzkcEV2g;;18
207785117;460611;Классика;"Bizet The Toreador Song (Votre toast, je peux vous le rendre) is one of the most famous arias from the opera Carmen by Georges Bizet. Sung by the matador Escamillo, it describes various situations in the ring, the cheering of the crowds and the fame that ";299;http://cs1-39v4.vk-cdn.net/p17/90786b31d37329.mp3?extra=Ya310IUJ2f0zar9anUcr7WyNuOnzZBmyeVmPMilwuvnbDiFkIVxUmC1CbPtZtFDxpxvQAYzVpJ6rpq_2HGhfm1DIh8HQ6Lk;82210317;18
206948068;460611;"Louis Armstrong";"Let my people go (Go Down Moses) [1958]";207;http://cs1-41v4.vk-cdn.net/p2/acb0f608a5ef3f.mp3?extra=qYeK6llsl75NyEVqt-IrATWowDY7fAOGEuryweqX5Pmr0j0ZYpMpUB6EwTm8Xl7DEVdGOgsQPfXZUh9GWo6VO17jMG9RSbg;6613417;18
204970779;460611;"Генри Манчини";"Pink Panter [Розовая пантера]";169;http://cs1-33v4.vk-cdn.net/p16/72030adf2ab642.mp3?extra=Sk0gq-JcoijW4WGqxkPZ26yd_GDzkoEPeuCYZy0duHzpM4uRFrXZH7l2hDdN4QAWN0XpTho9IpSyHFmHtMSn7eOlRE7752g;1274335;2
204764656;460611;"Doris Day";"Perhaps perhaps perhaps";155;http://cs1-33v4.vk-cdn.net/p9/890b3cc2958cb2.mp3?extra=7GjIAZvgyls6kUTcAWH0EiKQggaYFCpq1azVkyKtKvx7-9wDanNjuA-RUCqJWXqiomFzltP_cq27ElQYnzelyQPhBjz1JnA;3259510;18
200198400;460611;"8 Женщин / 8 Femmes";" Mon Amour Mon Ami (Virginie Ledoyen) + ТЕКСТ";103;http://cs1-32v4.vk-cdn.net/p16/96d1209a3f1b88.mp3?extra=XDxS0B2weo-TXgcp3y1K3nYUAbDQNG0oJOwK_uryKuX4S9QqS9kdx5SxhJVkV0tiszOutwve6FKXSrFWvSij__gOEwuC0Mc;5670131;2
200198395;460611;"8 Женщин / 8 Femmes";"Toi Jamais (Catherine Deneuve) + ТЕКСТ";162;http://cs1-40v4.vk-cdn.net/p5/891511ad61e627.mp3?extra=CxW_yUSG7Y81SvBim-IN20tPss9mys_NvnsLIgJJ7TG0snAgMVeUiBPJhnyr5bJ3rJaG0kkild1P06KzIndL53wpiI-s3D8;5670152;2
199817964;460611;"Джордж Гершвин";"Clap Yo' Hands";233;http://cs1-45v4.vk-cdn.net/p10/5a2ca3d5d65406.mp3?extra=USjeK_RkRUkBe-QI4AvZJW8TnrsR5GIKvWGTdTt5CTbDjt8_V3TonxX3yQos-G8HKo6j0b22I7Q-IVnoK_w6JwvE8L9gB2A;11164782;18
192190774;460611;"Sacha Baron Cohen, Helena Bonham Carter &amp; Cast";"Master Of The House (OST Отверженные / Les Misérables 2012)";292;http://cs1-19v4.vk-cdn.net/p3/5ba4b917ced6dd.mp3?extra=BOvrIAoN98tLiAKyugcQobnyoG0Qtyi7s9umcRmCpS_bJGOl8A9gzx68UZgXN768HMB5nkC5ZXWJ-IWIY-WwlAVEEsAEHpU;;
191899019;460611;"Shirley Bassey";"Goldfinger (OST James Bond)";167;http://cs1-37v4.vk-cdn.net/p13/f9e99d2ec39f22.mp3?extra=Ts4UlewhoK7YkO55oSCjeuiZp0L5E9-PuMhoG18vHq79Gekq4STnbC_qTUTpEls1gijT2UaMVb0hGvx5RFY8R0SXsjHi-qw;7296443;18
189395920;460611;"Max Raabe und das Palast Orchester";"We Will Rock You (Queen cover)";171;http://cs1-35v4.vk-cdn.net/p2/078ffb0d9c70fc.mp3?extra=SZ1xipdUB_xBM3wgf8W6bD8OgNhvSsgcWSz_1pbxXnWPfCAiNpzP3wDIcquOJ4moj3fhhSEFU__gqFax_0ryKGbTxvEK0bk;3393873;18
186300215;460611;Flipsyde;"Someday (OST Никогда не сдавайся)";239;http://cs1-49v4.vk-cdn.net/p18/84551408350570.mp3?extra=RqNohu1jFAS8-4g0aLn6SZCE_Kuw7kSaWziKKYefQVHkoNPWrNTqiGpntxjd_0BX14zjs3MEF-MqXvdLt0tYWuDD9AU0-q4;4698067;3
174168609;460611;" Penelope Crus";"Cocaine ";257;http://cs1-23v4.vk-cdn.net/p8/0927992c22712e.mp3?extra=iInv_KKQVvLJDypUPD2tE6gF3002iyxDMAiGFFqML9A53q_rg_faXoXF7z4zB83b7-33yYusm1xhd47DOfsuACDaTEW5GFk;7621156;18
174168590;460611;"Michael Jackson";Morphine;389;http://cs1-35v4.vk-cdn.net/p2/91d8591321b984.mp3?extra=zmszw-HCn7ELRJGfZwUZGwBxGdEFZZm8HJad4BpgJ7NUj9NS9bjl3Im8sGaEWtO3uRFkX4x9BY67072FgUVDhDdh6A6ES-I;6370370;2
173039647;460611;"Christina Aguilera";Candyman;194;http://cs1-31v4.vk-cdn.net/p9/c3e500c44176af.mp3?extra=CU7xCENY0SbHfMy1FE5Gk1TXQTB70QOa5zFNHKH_WfvVkMJaD0hVv4NDocDv9ndJK3Otcvqgz2rImnEzcBMLRaTNsHQGxZc;1959727;18
166563309;460611;"Azelia Banks ";"212 (feat Lazy Jay)";205;http://cs1-41v4.vk-cdn.net/p14/8ad502055260bd.mp3?extra=y8WGAF7JmPPYZEPFYABem2PMfeu0eF54wTTuWYkgO1OnQt5UvxdDeSrsLIKLbA5gJamYKjhUQmRC4BUB3EgUU4qXQnBgPTY;23856408;18
165638636;460611;"Anna Netrebko";"Addio Del Passato";334;http://cs1-18v4.vk-cdn.net/p31/52d56ba9672fd6.mp3?extra=mR5mNZ4QNDNkVjR4cW34Wj8_mhRGWvBl1beehC7CeYRLz1nCtMXC87550VxG6GsRTiEP_0styMlnOn02P60UOhLuHto1ZhY;6096212;18
165231653;460611;"Sins Of Sound";"Te Gusta (Radio Edit)";192;http://cs1-34v4.vk-cdn.net/p15/4deb1804dc2a7a.mp3?extra=QZ7vX5LpXwNp60cw-AHP1bQpfmnFyhvwWbe5nrK0bc98x_09mFymCqib_OKVzUWXyiaVEUPRCaKcc8gHI6CbetCiMWUWROk;;18
