ID;Owner;Artist;Title;Duration;URL;Lyrics;Genre
262609737;1783810;Johnyboy;"Полёты чувств (п.у. Auxeede)";216;http://cs1-38v4.vk-cdn.net/p7/1559a3bbcaafcf.mp3?extra=Py2N6LrAmLQUKdUbrIiuAdGQI-37loKOXKBAMLN-THv36ykwHh0RzfPO14-se-vRlYDUkR_gaBXWtfK3wFAithcBlZa1708U;73565927;3
262609698;1783810;Johnyboy;"Планеты тоже плачут";226;http://cs1-50v4.vk-cdn.net/p8/c4ba02f283bcdf.mp3?extra=Y8uG3TvlMD8RDcTfZ5X1YgiiUWxgTZSzCHCuvRUG_-mMlt85u9QmakuZx_-ECjCVgOS60WhrxetW934zKz3Ic3Pxg8wIbB_4;20673297;3
262321137;1783810;Shot;"Дотла ";205;http://cs1-51v4.vk-cdn.net/p4/a5a2fc2abc3d24.mp3?extra=qyLOBvFWD0GK-OKMfHBwUfS0qLyN9dcmIFruPxvjr0P_TAREQhAMlTE1ld8T-ejr1m7crEYKFW3JTqk114JXcMYGwc-q0gQ1;;3
262620736;1783810;"Дима Карташов и Elvin Grey";Одинок;234;http://cs1-50v4.vk-cdn.net/p3/586e368a9af7c8.mp3?extra=dMXerB0tmFImpvsm2CEGDjDY40SpI2tWcUxEjkVggpHuK6SK0-O6IaW1MYER1qqYRd4hNAokSJz4tfEA4z9_OYuqyInFEXVn;151516046;3
256405124;1783810;"⇑Sarah Blasko";"All I Want (Beny Remix)";348;http://cs1-38v4.vk-cdn.net/p22/49d37a6e80ef78.mp3?extra=AleMoqMk7OH6o8h4ETPSTuO3pDQX_CfKamsiEW7c-XSPX0s2bBDGDd0VMMRdDwqNvk__kVxe5PDaeQ8_lwQBRnIPUTkEm9ds;52691998;18
256382156;1783810;"✔ SW!T  feat. Dm.Falcet (Eminem feat. Rihanna cover)";"Зажжешь огонь я пылаю в нем,  И это рай гореть тобою день за днем,  Услышишь стон - это слезы, дрожь,  И это рай любить и верить в эту ложь,  Я верю в эту ложь...";263;http://cs1-36v4.vk-cdn.net/p10/6826e0a42792ae.mp3?extra=UNbkbNnZWb9PTTQavBVwQoTnmNcD4lREvSgS4xZaWSOkD4n3-bemPcsJ-zty85xcQ5cfqSK1OPwxxhu0L4uaIgzmaffb0vlC;7825968;18
254286165;1783810;"Танир-Я всё отдам за тебя теги: mdk beatz beats бесплатный рэп новинка new 2013 танир tanir dgj shot loc dog 1 klass simaga баста ноггано нинтендогуф guf ak47 тгк chemodan трек  rap смоки мо карандаш ";"За тебя";198;http://cs1-39v4.vk-cdn.net/p9/dd612790c76812.mp3?extra=-sayP-JjREJAR52Dxq8Gf1Qi-GRM68w3YTSRP7z-m3BTEl0IMxTow7Imy2uifmTzGGo_nUZML64r3Mdb__cEAc5fdcbsWLZy;88728417;18
254209793;1783810;"Rob Zombie";"The Lords of Salem";256;http://cs1-39v4.vk-cdn.net/p6/d0a7a54b8b7507.mp3?extra=xQZ0m24w3_4Rlta_7x3z-Kvl0vUKYiVDVIZsEjR7OWlL2rIf5BCeI0Q3CqSAuVmZSWsvSrr8gZkyyE5Mv_MaNAEWWfeV5ScC;11111677;2
249180151;1783810;"Linkin Park";"In My Remains";199;http://cs1-51v4.vk-cdn.net/p20/a8f8868ade5055.mp3?extra=zsUg90Kp5hsItvnu2Kpak08t2zdpcXMmVtik4A7dBOGk524FFdLagYi5sdG5nEw-oyCEbwU6ZM3f7H64nUK16Su2n-KwncK7;33770134;18
249180134;1783810;"Linkin Park";"In The End";218;http://cs1-50v4.vk-cdn.net/p19/9c05e93ac4d26e.mp3?extra=LRNsMX7h7qz5Cmk0rnzUFYtBPT9Hq4e9EIAULsV7o0Ay86bpLLPUv--YzDLqcTEc6V3G7brq4p90BGTMNFCVzh4Fta7Kihe8;5864979;18
249180110;1783810;"Linkin Park";"Powerless ";221;http://cs1-50v4.vk-cdn.net/p1/4855f0e0cfe284.mp3?extra=jLvnBKeART5NyY9m91u5lJ3KxKq0RKa3K_1ZKgpVmviw_oZqhgXCgxSKGw8BW6BOp8dsHBIzeQumLX4YWJFeopaa8n7SRRED;25639707;18
249180103;1783810;"Linkin Park";"Burn It Down";231;http://cs1-50v4.vk-cdn.net/p15/5c0451b0b9a7b4.mp3?extra=4gqgDgTJUHz0dhjRbGpv7DlhxypTSBCwVEY5UfxE-VL8jHBGcRrADnVDtlMhhchEq1K0cUGVDs9RtQ6a0uGQeUryDz7atqRi;24267989;21
249180089;1783810;"Linkin Park";"No More Sorrow";221;http://cs1-48v4.vk-cdn.net/p1/87421119af7bdd.mp3?extra=b_j3OHssnHXkogYOb-qIskipb3iwhWqG48Tu42I8VVklgj_EMuHLzmT-L77cGZEnxzyLRwg_P17EYDAeTmT8IfCi3eGgOo3Y;3638005;18
249180073;1783810;"Linkin Park";"Given Up";189;http://cs1-51v4.vk-cdn.net/p2/a91c0716c0ab08.mp3?extra=8E4C117XWYGF9A--DcI8w0yj11laWw2kodTEfsxZhprByXGy2RyzeeX7TnaP5AfEk445MpThXgwIt285vzl04dtM9a4fsTpZ;3338646;21
249180069;1783810;"Linkin Park";"My December";259;http://cs1-48v4.vk-cdn.net/p1/63456307ce001e.mp3?extra=28bovoXjY3N-ShW3MXkeW1tOMSTWZADtryoo1aR2foFbcG-uOxVn82b6o3mcuxyVjKoJAp2kvQJz-YA81E3dPEZug3Q9Ybb9;6978069;18
249180063;1783810;"Linkin Park";"Bleed It Out";164;http://cs1-50v4.vk-cdn.net/p13/b66afa03f698d7.mp3?extra=y241fisxnIhO_FSJeCpxTl4vL1tOJsl5Yu2GnDKd1oLg9qWu0sXFvFWlTYlG32Q3DvP77MO2smwdeHSZ4QAZK3zWNNqVl-kX;5864962;18
249180044;1783810;"Linkin Park";Qwerty;201;http://cs1-37v4.vk-cdn.net/p2/a288265902ae0f.mp3?extra=TllhK0Irs-CwU0qP2bWcK4vkHIwMr4kLjspYFo82Y7_yV8fJrmOepgcuol1_BtNFg1oSNS5R4-81etNeXtX_z9DRZddDdidM;3012385;18
249180020;1783810;"Simple Plan";"I'm Just A Kid";187;http://cs1-38v4.vk-cdn.net/p21/d0197e8eef4517.mp3?extra=2qnu24BVomf7vyBnptIEZwkGOFP8ZL6EF4-Idpfbf1BmSVBALdMXPQlYnqt3n3k9lpjjZr_rzUeCVWF_4ahASFgD3_FEPo_G;4506501;1
249180003;1783810;"Simple Plan";"Shut Up";181;http://cs1-42v4.vk-cdn.net/p16/3c28330cac0cd4.mp3?extra=SAjhZfM4LNikvTtQ4DNOPkNm7esW6sG_g2y5SHr93AUfphHSoEfF5A18fatuh15q2yFyZieqyiqjEssZgQ6JU4JLFDRYAfoa;11661168;1
249179926;1783810;"Three Days Grace";"Over and Over";192;http://cs1-50v4.vk-cdn.net/p23/f25f6584816df5.mp3?extra=oDdqFWU5ACpRlJKjik_CMgHgeqyxRJsq_KwusaZPn7ENnGRISV3CyBoJw0f_IYIEbpG4P5oFPy3SB8LdxLyE_sn8DV5RUNCF;7012414;21
249179918;1783810;"Three Days Grace";"I Hate Everything About You";230;http://cs1-50v4.vk-cdn.net/p12/0546b79ca1666b.mp3?extra=YuDdwCBvOWVXr54dXMBRsUkTgiRvXdP7i5kU8NATjZNIHasHqkFAAAOxNoQJBFByhQ0QGearFNeWuo7lCNdjCrOyxkjPVUn9;8330585;21
249179904;1783810;"Three Days Grace";"Time Of Dying";188;http://cs1-31v4.vk-cdn.net/p3/5825e74cd58818.mp3?extra=qapg3b49lIC56FB6flPnsUGj2FydGRN4at7gklniTJFj2JF29Pnuaf1oHQYen11PWmpZ8AU6XFj7oSdjwanHJp7WFM-AvTY9;2563052;21
249179886;1783810;"Three Days Grace";"Last to Know";207;http://cs1-49v4.vk-cdn.net/p5/470f87b2499fa7.mp3?extra=jzOswXpdqtv7Gf4I7dokMFwL_ARL9S4sCHEAHDYvZ16wLE9AmRyeE1Fdg4W0-vUYnaRKZsAQsyFyNYgiG03oq3LTIBP4f_9t;2936159;18
249173228;1783810;"Three Days Grace";Pain;203;http://cs1-50v4.vk-cdn.net/p12/c72f1934659ee1.mp3?extra=24ycpBnWvYKekrV0tdW6kmpPgJ5R-hl5pGKmAFGyIGAi03RcaMTKdFYez_BEnTCssaAUu2lSUOXRY5qVNt-mdeU2S_86VCnC;6830560;1
249172937;1783810;"Bring me the horizon";Sleepwalking;236;http://cs1-48v4.vk-cdn.net/p9/dd06344cebe608.mp3?extra=LW1ftheNWgG8pkuWH1vKYPupV_zx-Fv1vCrW7GZdqsoY-ODEcEEg6Pcs1vzTHaA9U0IUlMefRC0yWozlO9qq8qtySYUkVhEL;71730159;18
248627688;1783810;"Гирфанов Вадим";" ""Мне тебя обещали"" ";77;http://cs1-15v4.vk-cdn.net/p2/f4c632dea03436.mp3?extra=HJpcjqKWoJNBm3iIY9zPVRjpSLcg86xDNYZU6qhwG-MZhBniRhb81vdeIkoOFCzk5KdUMD7d4RjdGkTuiuBjBJG-_K3K3z5U;;9
248569590;1783810;"L'One Ft. Ms.Sounday";Время;180;http://cs1-50v4.vk-cdn.net/p1/5be0738263258c.mp3?extra=9bmED5R2DhY3Na65xDCHt0jNtzs0GFAYDKZc7QNSc-V0ZANVEfGr_sCpvJMMt2GCV8hr12BgNV-cbz-K-_csa1412WDSxWLK;137130092;18
248306070;1783810;ДоЗавтра;Филофобия;154;http://cs1-32v4.vk-cdn.net/p13/d4c606a2913df6.mp3?extra=0HZFlrz5iVgNDSPGWl9EQKVyPlyNgcPKobyLyVYEYjFqa7UnB8J5ytlrLc6H4kwdrChTNOIuXtAlGi4K7Eec7qx_jedVpFfc;122708695;18
248277429;1783810;"Пицца feat. L'One";"Мир ";178;http://cs1-46v4.vk-cdn.net/p5/2ddd7f26e509ae.mp3?extra=cgxAcxzwoCkZ0RsmL6j5eL58aDcGvm1lauxjnWrehAd_28Obb9p9jDEdvroeE3Cy_UTKlKVLeuOHg5gqOKtJ9EFEW1tg5qgV;137727620;3
248277424;1783810;KReeD;"Заведи Мой Пульс ";245;http://cs1-51v4.vk-cdn.net/p20/ee898ba8d54aa3.mp3?extra=WhDTRwwvD0kls1vXX3A5LGkh1WQjwLROf0b_x5vPOnvLJhPM-WGtsetVgxw9cvqsXf7nDeEaeJhKHPJzMMhRzFWKq6XL0waE;137726837;18
248277423;1783810;"SERPO ";"Пристань  ";232;http://cs1-31v4.vk-cdn.net/p13/3518dc6005275b.mp3?extra=PKZsGwOIUJJJT5lgzPYySPkNyzJj51LdxmLsg1bmSsQTLQsRtAXZr5WJHjFzGa6JACxlBu7LkSZv7XNK8fuTxeM9gxmLb9X-;137727803;18
248277422;1783810;"Ради Славы";"Слишком мало слов ";279;http://cs4984.vk.me/u13174326/audios/6fbbc31c4636.mp3?extra=q0CL4tSj31eQoB6bPLkpCcK8WbehfF4BKSa3vOXSzHfmPohbbw5ZfRag59ySxNQK-pNhn_QNBR86q2-chsnLHGNiUH8xEsD1;137727716;18
248277419;1783810;"Aleksandr Aliev aka HammAli";"Любовь не фразы нежные";166;http://cs1-36v4.vk-cdn.net/p16/1263a55d110e04.mp3?extra=F8oW6ea5kzb1MFMOVDdTqGYr4OlgM9GI5ET-W8bq3Tn4QV_imBiDuMzyeYxFkGExPEtrbkdEEYlvKoDdsLDIlz3Q3pjN8ySX;137727901;18
248171976;1783810;"мирный бит";"глаза в глаза";142;http://cs1-44v4.vk-cdn.net/p14/b722d6d14e2c2c.mp3?extra=HprIHkQGRvoZka1RdOI4powXk_u5wknq3gqsGDCsdx9idMxnynHtAbtMXgRYCXrxNr7FZUdEJEBCNhlcEhVKzCLbmXTVDNLA;;18
247495095;1783810;Onlife;"Одиночка [VibeatZ Production] (Love-Rap.ru)";184;http://cs1-37v4.vk-cdn.net/p16/aa0e035b0564de.mp3?extra=q81FCKwbFI2yQwl03uoZW-YssG4SMetVTcVc80_jFSRMGvl2teQwtGPd3GAqJDD2jbnbsbH5fH1-At_6vz2rzOZqDENOq-Xs;;9
247491742;1783810;Smarandi,Miami;"Накроет Тобой";203;http://cs1-40v4.vk-cdn.net/p18/abbbe2c8ba2114.mp3?extra=_FFPINspfXHAX8YYgMdl2aAo2j0uBTMqAD31w1HVj8BLmI69OoR7eaPaVvRYvMslayGFIXpCXiq7Ztr38EBzu32vXfc1HTq7;;18
247491670;1783810;"Loc-Dog &amp; Siatria";"Белые сны";231;http://cs1-48v4.vk-cdn.net/p14/dae402a6ba3d87.mp3?extra=-ZnHAraGN6ACcDAOL8AxFjZVxszpUgs-oG0D90N-rLTVWARYyY4u5nh8vedVx_vyDGYQQ3F6jA-smFjpMp8OtnfZbHHLI64n;6609028;3
247491436;1783810;"KReeD ";"- Пазл (2013)";207;http://cs1-49v4.vk-cdn.net/p6/67b32443e1a8a9.mp3?extra=B_cKZj_9zdZYdQKRVeiUI-D1DiSBhH67OrW6WHENlcPoh9ouUDBRRF5UfGQ8KplfkzpqlaE7eF_W_yfbipXzsA4GSAKQUwIt;;9
246904795;1783810;"Тбили и Жека КТО ТАМ?";"Привет маленькая";131;http://cs1-48v4.vk-cdn.net/p15/c01e5b69ce4e65.mp3?extra=pFmriZjiYL8tBE3dfNv8qZQD1BN0owqXfO7i0Tzpq2X9GGSM2RN-dqTGTdmayeOptVCdNULPbftwk2OHjyZPN-zss8Vwe7uN;40800120;18
246755338;1783810;"ST feat. Мохито";"Улыбаться с тобой";226;http://cs1-39v4.vk-cdn.net/p13/69150297258d79.mp3?extra=We5SSYmHiLeCvRbkLCqBxORsVzWLweheU_FVWkJT6750U1GYFs-6Mm9EZMELWad08MJpaH7abJ3b1pgfUzNFPamAHlgwZ0s4;133075839;3
246755314;1783810;"USB и Илья Зудин";#ГубыГубы;190;http://cs1-32v4.vk-cdn.net/p23/7f42b79463f9c4.mp3?extra=cX1Us7dHG3gBPl9TD8SJtUye4vo26RP8scDPki1_E7gpH9Q9n40TxvuwyArp99aRYMUexiqyx2pbPnFnJv8REfkCadg1vrXH;;9
246755230;1783810;"Stil &amp; Ajf &amp; Stacy";"Я не любил её";168;http://cs1-51v4.vk-cdn.net/p19/e26181b393fea0.mp3?extra=fYPSYQyGyOTQVD5DRA-IEvbvdvQLyuHb9CbDf7hvEeN2XQKc2WZGNRDaNGts5boKti0jHoCBZ906TwyQP6WLLdV9SIB0avCy;25073852;18
246754829;1783810;"Дима Карташов";"Обожглась об Одного";170;http://cs1-51v4.vk-cdn.net/p2/31fbe69f240f4a.mp3?extra=TMaaVBlMYw85C9URoUrAi7z1R-0RBiaCx-KvQARwzDgisb8fp_7JVt1UqAILb2upA8y6q6CWE9ZUeRYgxDDK1Ac9dYYDEdDl;11374515;18
246754235;1783810;"Дима Карташов, SLimz и Katya Tu";"Не молчи (New)";269;http://cs1-49v4.vk-cdn.net/p7/c2c2a6d4f6b69d.mp3?extra=sLLablKbawWlm3e8WS9X_lb1BtjBY9DM65e7keEmT0PXkMdIhh013S_hw1vXR5CIfstCRPREz6QRRCAMqzfkd_jQv0cIWPY9;21387531;18
246754141;1783810;"Дима Карташов";"Когда Тебя Ненавижу (2011)";242;http://cs1-49v4.vk-cdn.net/p16/9dfb807c657e67.mp3?extra=KAE_PNUT1caidE5f3iw1yygouwQonCgzN6KozeIcDUsm25yE0M9SNaN5_krnXH6ZCRhIXgqvYJDEZqID8QHEUgRKXpDQCQ7D;7814401;3
246753774;1783810;"Дима Карташов и Тимур Спб";"О чем она молчит... Мечты (при уч. SK)";212;http://cs1-49v4.vk-cdn.net/p1/92067a7580d18b.mp3?extra=ekOxlNVFMJFO8BHY71Yu9EGtqf9zHxeyciLJ3Z76X04oXdfWxddH5SQza59YVOH6y6cci1x5hICwEWSTTUpH6VcSWxPC3GIC;22748085;18
246752910;1783810;"Денис RiDer ft. Дима Карташов";"Не временно (Sound by RiDer)";193;http://cs1-51v4.vk-cdn.net/p13/842f161732cc2a.mp3?extra=gtgJiQHn6k62WcAIxv0g5RCPbKxaCUflC2RRa2QCpduO1nxpvLbAlCXMdZTrgQ0yINMbVjwqcfXk7ahZERHReYX8rtUq-92c;80592663;18
246366589;1783810;"●Artik pres. Asti";"Осколки 2013 | GiYaS";269;http://cs1-49v4.vk-cdn.net/p3/b193582c294640.mp3?extra=zVlu17lO8ewcwiIJyRcXnB_trZT9FAW_6coYALxVOL-xJ8D6yPdwwH3RzYKcGia9Wzu_dOCY9srxpa9H7AThRl7XDBcq9GOa;122998875;18
245844323;1783810;"Shot feat. Тихий";Любить;279;http://cs1-37v4.vk-cdn.net/p4/0afc651a58fad1.mp3?extra=RQ_sFzMGgN2zMdadwLj-oY0yeKD7-kYFg_-7Rkrl8phYqCpefK6bpm2Gs2B-fHOyNyvr-XzD-8XLqsmNYVwdgxUIijxXfcAj;9857194;18
245844282;1783810;Shot;"Не задавай вопросы отвечу всем прямо да это моя девушка моя любовь и дама и что касается нас это личное дело если интерес тогда ты можеш проваливать смело нет я не грубый я для нее всегда готов сделать подарок или подарить букет цветов она одна такая...";149;http://cs1-48v4.vk-cdn.net/p12/6de8611879cc51.mp3?extra=lX3fXFXN2DQD2eDv8iN8RzMV8TphB9ItFzHg6WA_LRAEtGebwkyhFe9yuCstjT-8ujYTfuS0o9Iv9XzPyq_LjxfGtkjZOrfO;6710996;3
245844267;1783810;"Shot &amp; Тихий";"★Дай мне навсегда уснуть, Чтобы очнуться в раю, Это последнее лето, Я в последний раз люблю.★";201;http://cs1-50v4.vk-cdn.net/p21/e671648bf7b22f.mp3?extra=JfqyZFAS2K_Q6drPzSfNpZrvTfvA5LIRQhCC1meGBCqqGAtAukmHX_oEF-YQrD_gif5XFYsfZ-23f8ceGis3eqf64ISE7oqC;6719255;18
245844261;1783810;"Shot feat. M$ PuP$ &amp; Юля Фролкина";"Не Обернусь Вслед";167;http://cs1-48v4.vk-cdn.net/p7/2a5e47eb36cc58.mp3?extra=Z7cJC2hXnjaX7SOo4sk_8CgWml7l4A-SCujJLUcXgayRBayZZ2SFXweYroriK9nr8tBABrCzRLQXIkJUR4JZJTUjec2Bb8GB;19198133;18
245844248;1783810;"Shot &amp; Lera Lera";"Безопасный Секс (Remix By Shot)";234;http://cs1-49v4.vk-cdn.net/p22/8c560850a254e5.mp3?extra=FdZ2k2DbB5TfS-ZL1beEZvKQqLdF4TcTImnW72zlXIeP56_bHvdJliZdNtY5jrF6BFQOcGU2g2couR6LTyPm42D8aZ7OFf_0;7928815;18
245844243;1783810;"Гоша Матарадзе и Shot";"После любви  (mataradze.ru (теги: Триада,Каста,Баста,Ноггано,Guf,Тимати,Словетский,смоки мо,Johnyboy,Bahh Tee,Гуф,Shami,St1m,ак-47,Дима Карташов,Джиган,  Kreed,ст,st,Карандаш,timati,Рем Дигга,ай-q,Lone,Карандаш,бьянка,Сд,loc-dog";210;http://cs1-49v4.vk-cdn.net/p11/da3aa710dc9ce8.mp3?extra=Zacm9zjBtbQbjlc-YPJECLjPO_lCHqnfeJPKk5kduUHqMQKDw6DUilAzDCBohjK6FcCfl5ZhbLnTaEIFA2h6Ngg9d6lxbCs0;40273389;
245844238;1783810;"Shot &amp; h1Gh";"Друзья (Shorty Prod.)";199;http://cs1-51v4.vk-cdn.net/p8/a260d4cc97dacb.mp3?extra=LkUlbQNZF3k9yWo0hfenz0Myhlb81craQKY19RDk99XES3o_7oQZaWIYsIZqTSqRQbYRXGVXmmwooFUlGaCkOwiJjh3OlT0S;10641357;3
245844237;1783810;"Shot &amp;amp; Nastra - Судьба";"Ты наверно не моё, я наверно не твоё";259;http://cs1-34v4.vk-cdn.net/p9/691c87dbb57870.mp3?extra=vUmGRP8BQndfiztDJdpV6lyFaAfhBf1GoxWsGrF4xXxUgJYU00ISYxM6ordu-LG28EN-SAg845na8yrKacXAVtJQoh2QVBtp;7329357;3
245844226;1783810;"T1One &amp; Shot";"Ты так красива";177;http://cs1-38v4.vk-cdn.net/p1/8b200b59426771.mp3?extra=gnVaWq3ebPNtp4-JNrwKxC-hbCVbl8Bz754SlGdINiTtQMWSopPgndx3wDda4m8SyhJLzib2yaV7stLi8dH-XJNG3izwnGAz;11578926;18
245026790;1783810;"Elitt &amp; Shot";"Завтра Весна (ChilliZard Prod.) скачать: http://rghost.ru/40163092";158;http://cs1-35v4.vk-cdn.net/p8/3beeeace15c29f.mp3?extra=WwXXdQWn_LAdvfFPcTwjjk-EbRyNyPA7ucJluI712w_0JeplZB0MGC1L-DuNplrsklr9ZCHLcvIznD3eeU-4RRCMBENUbzlg;;3
245026735;1783810;"Elitt &amp; Shot";"Я Знаю Точно (D&amp;Z prod.) скачать: http://rghost.ru/39269067";189;http://cs1-35v4.vk-cdn.net/p20/38e41715c74576.mp3?extra=KXz8vVMnZcHJhukl4oNWiApPM1PS7he0aaqgNHCFbcaqBtowd6Nqy6el8tu95NuqawnsAqz0TrqM9PaR1X4okNm5coQqHj7u;26303348;3
245026729;1783810;"Shot &amp; ONka";"Паззлы Любви (Produced By Shot) скачать: http://rghost.ru/39096942 или http://www.sendspace.com/file/6tr6y5";217;http://cs1-31v4.vk-cdn.net/p8/3f758e681d6827.mp3?extra=1fEQO7IvraozpLgum7_tvNFZ8MVXtryBr6CGHrYR-mQKw0-cTcN3YhPD-vM2A1bj3PT67lqZtYZqRhcrnQLiNY5G78TL0aZp;;3
